Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-front.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-front.service.ts;1;1,5;38,068;0,026;3,391;502,581;19,0;27,921;12,0;77,888;7,25;10,25;;4,75;8,75;;10,25;4,75;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-left-fabric-menu.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-left-fabric-menu.service.ts;1;1,154;58,608;0,024;2,929;482,567;17,154;26,809;10,769;72,455;6,385;8,615;;4,385;8,538;;7,308;3,615;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-right-fabric-menu.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-right-fabric-menu.service.ts;1;1,154;58,608;0,024;2,878;459,044;17,0;25,502;10,692;71,462;6,385;8,615;;4,308;8,385;;7,308;3,615;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\decorator.ts;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\puzzle-controller-manager2.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\puzzle-controller-manager2.service.ts;1;1,5;31,011;0,067;4,212;1204,296;42,5;66,905;21,0;201,732;14,8;20,2;;6,2;22,3;;9,8;7,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-left-fabric-menu.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-left-fabric-menu.service.ts;1;1,154;58,608;0,025;2,969;516,292;17,538;28,683;11,0;75,064;6,538;8,769;;4,462;8,769;;7,308;3,615;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-right-fabric-menu.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-right-fabric-menu.service.ts;1;1,154;58,608;0,025;3,018;532,873;17,462;29,604;11,077;74,844;6,538;8,769;;4,538;8,692;;7,308;3,615;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\delete-puzzle-service.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\delete-puzzle-service.service.ts;1;1,5;48,75;0,032;3,438;661,53;22,5;36,752;13,25;97,288;8,5;12,25;;4,75;10,25;;12,75;5,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\help-puzzle-service.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\help-puzzle-service.service.ts;1;1,5;48,75;0,036;3,58;776,293;24,5;43,127;14,0;107,563;9,25;13,75;;4,75;10,75;;13,25;5,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-interface.ts;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-manager.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-manager.service.ts;1;1,091;28,355;0,058;3,518;824,757;37,545;45,82;18,818;173,124;13,455;18,0;;5,364;19,545;;8,818;6,818;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\manipulation-handler.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\manipulation-handler.service.ts;1;2,75;57,202;0,045;5,214;1817,637;30,625;100,98;14,625;135,411;9,0;16,375;;5,625;14,25;;12,5;5,375;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\resize-handler.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\resize-handler.service.ts;1;2,0;37,148;0,051;4,552;1633,981;33,444;90,777;14,444;152,785;9,556;17,444;;4,889;16,0;;9,889;5,889;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\zoom-manager.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\zoom-manager.service.ts;1;1,154;51,084;0,021;3,678;433,172;16,769;24,065;9,462;63,675;5,077;8,231;;4,385;8,538;;4,308;3,615;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\draw-adjacent-points.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\draw-adjacent-points.service.ts;1;4,286;19,834;0,248;21,851;19848,556;137,857;1102,698;35,571;743,409;22,0;70,714;;13,571;67,143;;22,0;18,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\image-size-manager.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\image-size-manager.service.ts;1;2,333;11,111;0,061;12,258;3744,069;42,667;208,004;13,0;184,292;6,0;21,333;;7,0;21,333;;11,667;12,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\manage-puzzle.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\manage-puzzle.service.ts;1;1,684;37,196;0,049;4,002;1304,498;32,211;72,472;15,947;148,17;10,789;17,368;;5,158;14,842;;9,211;5,421;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzle-manager.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzle-manager.service.ts;5;1,6;57,551;0,05;4,27;1174,605;33,2;65,256;15,133;149,731;9,8;16,267;;5,333;16,933;;6,733;4,8;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\draw-borders.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\draw-borders.service.ts;1;2,692;26,0;0,137;11,726;8480,902;80,615;471,161;26,462;409,773;17,692;44,846;;8,769;35,769;;15,615;13,385;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\puzzle-generator-quadro.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\puzzle-generator-quadro.service.ts;1;2,625;23,892;0,118;11,154;11272,131;70,25;626,23;22,375;352,597;14,625;36,75;;7,75;33,5;;15,625;12,375;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\draw-borders2.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\draw-borders2.service.ts;1;2,692;26,215;0,133;11,609;8334,161;78,692;463,009;26,231;398,978;17,462;43,692;;8,769;35,0;;15,615;13,231;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\puzzle-generator-quadro2.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\puzzle-generator-quadro2.service.ts;1;2,625;23,892;0,118;11,154;11272,131;70,25;626,23;22,375;352,597;14,625;36,75;;7,75;33,5;;15,625;12,375;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\scan-line.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\scan-line.service.ts;1;1,5;79,167;0,012;3,175;185,755;11,667;10,32;6,5;35,731;2,833;4,333;;3,667;7,333;;3,833;1,667;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\set-puzzle-area-on-board.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\set-puzzle-area-on-board.service.ts;1;1,143;49,184;0,039;4,327;1489,038;28,429;82,724;11,357;117,059;6,786;12,929;;4,571;15,5;;6,071;4,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\disable-controls.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\disable-controls.service.ts;1;1,0;9,091;0,065;4,487;880,025;45,0;48,89;20,0;194,839;15,0;27,0;;5,0;18,0;;14,0;11,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\random-utils.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\random-utils.service.ts;1;1,0;50,0;0,012;3,75;137,03;11,0;7,613;10,0;36,541;4,0;5,0;;6,0;6,0;;3,0;2,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\shuffle-puzzles.service.spec.ts;0;1,0;34,444;0,009;1,633;50,075;9,333;2,782;7,333;27,324;4,333;4,667;;3,0;4,667;;5,667;3,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\shuffle-puzzles.service.ts;1;1,5;9,091;0,033;5,625;1099,151;23,0;61,064;9,5;97,702;5,0;12,5;;4,5;10,5;;8,0;5,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\index.ts;1;1,0;100,0;0,006;1,25;22,618;7,0;1,257;6,0;18,095;4,0;5,0;;2,0;2,0;;1,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.actions.ts;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.reducer.ts;1;1,0;50,0;0,007;1,0;20,651;7,5;1,147;6,667;20,651;4,667;4,667;;2,0;2,833;;1,0;2,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.ts;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\environments\environment.prod.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\environments\environment.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\main.ts;0;1,0;50,0;0,004;1,0;11,61;5,0;0,645;5,0;11,61;3,0;3,0;;2,0;2,0;;1,0;2,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\polyfills.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\test.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
