Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-back.service.ts;1;1,4;5,185;0,036;2,25;1225,41;19,4;68,078;9,8;108,925;6,8;10,2;;3,0;9,2;;6,8;5,4;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-front.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-front.service.ts;1;1,4;5,185;0,036;2,318;1255,855;19,4;69,77;9,6;108,348;6,6;10,2;;3,0;9,2;;6,8;5,4;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-left-fabric-menu.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-left-fabric-menu.service.ts;1;1,143;1,97;0,039;1,47;2391,387;18,714;132,855;5,286;116,205;4,071;9,857;;1,214;8,857;;4,714;4,143;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-right-fabric-menu.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\bottom-right-fabric-menu.service.ts;1;1,143;1,905;0,039;1,356;2238,152;18,929;124,342;5,357;117,903;4,214;10,0;;1,143;8,929;;4,929;4,286;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\decorator.ts;1;1,0;25,0;0,022;2,5;161,813;17,0;8,99;14,0;64,725;9,0;9,0;;5,0;8,0;;10,0;4,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\puzzle-controller-manager2.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\puzzle-controller-manager2.service.ts;1;1,455;1,616;0,097;2,382;7613,728;43,182;422,985;9,636;290,524;7,909;21,818;;1,727;21,364;;10,182;8,182;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-left-fabric-menu.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-left-fabric-menu.service.ts;1;1,143;1,905;0,041;1,521;2601,079;19,429;144,504;5,571;122,116;4,286;10,143;;1,286;9,286;;4,929;4,286;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-right-fabric-menu.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\decoratorFabricMenuServices\top-right-fabric-menu.service.ts;1;1,143;1,905;0,041;1,606;2743,488;19,357;152,416;5,643;122,023;4,286;10,143;;1,357;9,214;;4,929;4,286;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\delete-puzzle-service.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\delete-puzzle-service.service.ts;1;1,4;4,667;0,043;2,432;1552,985;22,4;86,277;10,4;127,69;7,4;12,0;;3,0;10,4;;7,8;6,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\help-puzzle-service.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\help-puzzle-service.service.ts;1;1,4;4,667;0,046;2,605;1790,729;24,0;99,485;10,6;137,47;7,6;13,2;;3,0;10,8;;8,0;6,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-interface.ts;1;1,0;16,667;0,029;3,3;290,4;22,0;16,133;16,0;88,0;10,0;11,0;;6,0;11,0;;12,0;6,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-manager.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\puzzle-controller-manager.service.ts;1;1,083;1,19;0,087;2,062;6487,6;38,667;360,422;9,167;262,213;7,583;19,75;;1,583;18,917;;9,25;7,583;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\manipulation-handler.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\manipulation-handler.service.ts;1;2,556;4,733;0,064;3,167;5472,25;31,222;304,014;7,889;192,009;5,778;17,333;;2,111;13,889;;8,222;6,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\resize-handler.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\resize-handler.service.ts;1;1,9;2,923;0,076;2,292;5215,738;34,8;289,763;9,3;227,563;7,5;19,1;;1,8;15,7;;7,9;6,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\zoom-manager.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleEvents\zoom-manager.service.ts;1;1,143;1,786;0,042;1,742;3052,186;19,857;169,566;5,643;125,175;4,286;11,0;;1,357;8,857;;4,571;4,571;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\draw-adjacent-points.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\draw-adjacent-points.service.ts;1;3,875;2,788;0,282;11,972;81041,412;128,5;4502,301;12,0;846,168;8,875;68,0;;3,125;60,5;;20,625;17,375;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\image-size-manager.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\image-size-manager.service.ts;1;2,0;4,444;0,067;6,75;5401,135;39,0;300,063;8,75;200,042;5,25;20,25;;3,5;18,75;;11,5;11,25;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\manage-puzzle.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\manage-puzzle.service.ts;1;1,65;1,352;0,082;2,166;10652,847;34,55;591,825;6,95;245,959;5,7;19,75;;1,25;14,8;;7,3;6,1;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzle-manager.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzle-manager.service.ts;5;1,563;1,359;0,102;1,652;8077,809;43,125;448,767;8,5;305,647;7,438;23,125;;1,063;20,0;;8,5;7,188;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\draw-borders.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\draw-borders.service.ts;1;2,571;1,332;0,204;6,392;54654,095;82,714;3036,339;11,929;610,738;9,429;48,214;;2,5;34,5;;15,214;13,786;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\puzzle-generator-quadro.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm1\puzzle-generator-quadro.service.ts;1;2,529;1,176;0,176;4,316;38806,616;72,059;2155,923;9,529;528,901;7,824;39,588;;1,706;32,471;;14,353;12,647;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\draw-borders2.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\draw-borders2.service.ts;1;2,571;1,346;0,199;6,25;52285,856;80,929;2904,77;11,929;597,553;9,429;47,143;;2,5;33,786;;15,143;13,643;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\puzzle-generator-quadro2.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\puzzleRenderingAlgorithm\algorithm2\puzzle-generator-quadro2.service.ts;1;2,529;1,176;0,176;4,316;38806,616;72,059;2155,923;9,529;528,901;7,824;39,588;;1,706;32,471;;14,353;12,647;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\scan-line.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\scan-line.service.ts;1;1,429;6,494;0,027;2,534;1446,559;15,429;80,364;5,571;81,546;3,286;7,286;;2,286;8,143;;5,0;3,143;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\set-puzzle-area-on-board.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleGenerator\set-puzzle-area-on-board.service.ts;1;1,133;1,553;0,07;2,007;6348,077;31,467;352,671;6,933;210,841;5,533;15,867;;1,4;15,6;;6,133;4,867;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\disable-controls.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\disable-controls.service.ts;1;1,0;3,333;0,063;2,809;1600,353;37,333;88,908;11,333;189,932;9,0;21,667;;2,333;15,667;;13,0;10,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\random-utils.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\random-utils.service.ts;1;1,0;11,111;0,026;3,692;582,983;17,0;32,388;12,5;78,946;6,5;8,0;;6,0;9,0;;6,5;4,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\shuffle-puzzles.service.spec.ts;0;1,0;8,333;0,011;1,0;133,438;8,0;7,413;4,5;33,359;3,0;4,0;;1,5;4,0;;3,25;3,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\utils\shuffle-puzzles.service.ts;1;1,333;7,018;0,038;3,9;1337,773;22,667;74,321;11,0;114,34;6,667;12,0;;4,333;10,667;;9,333;6,333;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\index.ts;1;1,0;11,111;0,033;3,857;767,713;22,0;42,651;11,5;99,518;7,0;12,0;;4,5;10,0;;7,5;4,5;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.actions.ts;1;1,0;4,762;0,111;5,25;1742,639;67,0;96,813;31,0;331,931;24,0;36,0;;7,0;31,0;;24,0;21,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.reducer.ts;1;1,0;2,5;0,04;1,24;1037,724;21,286;57,651;7,0;119,513;5,857;12,714;;1,143;8,571;;2,143;5,714;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\store\puzzles\puzzles.ts;1;1,0;25,0;0,039;2,5;294,032;26,0;16,335;23,0;117,613;18,0;18,0;;5,0;8,0;;20,0;4,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\environments\environment.prod.ts;0;1,0;50,0;0,007;2,0;39,303;7,0;2,183;7,0;19,651;3,0;3,0;;4,0;4,0;;4,0;2,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\environments\environment.ts;0;1,0;50,0;0,007;2,0;39,303;7,0;2,183;7,0;19,651;3,0;3,0;;4,0;4,0;;7,0;2,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\main.ts;0;1,5;18,75;0,014;1,1;92,138;11,0;5,119;7,0;41,881;5,0;5,5;;2,0;5,5;;5,0;4,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\polyfills.ts;0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;50,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\test.ts;0;1,0;10,0;0,067;3,9;788,264;43,0;43,792;26,0;202,119;20,0;26,0;;6,0;17,0;;19,0;10,0;
