Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\template-preview\template-preview.component.ts;1;4,0;28,571;0,077;7,2;1656,0;46,0;92,0;32,0;230,0;20,0;24,0;puzzleManagerService,console,SafeResourceUrl,log,"app-template-preview",constructor,wholeBlockFile,"assets/test1.jpg",styleUrls,undefined,templateUrl,"./template-preview.component.scss",DecoratorTypesService,selector,"./template-preview.component.html",Component,getTemplatePreviewImage,"Error: no template preview image for puzzles!",TemplatePreviewComponent,templatePreviewImage;12,0;22,0;(),!==,{},[],const,this,:,class,=,if,.,return;22,0;14,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\set-zoom\set-zoom.component.spec.ts;0;5,0;25,0;0,086;6,222;1608,595;55,0;89,366;26,0;258,524;18,0;28,0;TestBed,beforeEach,detectChanges,toBeTruthy,SetZoomComponent,it,"should create",declarations,fixture,expect,component,configureTestingModule,ComponentFixture,componentInstance,"SetZoomComponent",describe,createComponent,compileComponents;8,0;27,0;(),{},[],function=>,let,:,=,.;21,0;20,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\set-zoom\set-zoom.component.ts;1;3,0;27,273;0,067;4,6;928,781;42,0;51,599;28,0;201,909;20,0;23,0;zoomValue,"./set-zoom.component.html","zoomValue",constructor,wholeBlockFile,SetZoomComponent,setZoomFromDefaultToPoint,styleUrls,templateUrl,"true","app-set-zoom",1,EventEmitter,zoomEmitter,Output,DecoratorTypesService,selector,"./set-zoom.component.scss",emit,Component;8,0;19,0;(),new,{},[],this,:,class,.;19,0;11,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\set-zoom-position\set-zoom-position.component.spec.ts;0;5,0;25,0;0,086;6,222;1608,595;55,0;89,366;26,0;258,524;18,0;28,0;TestBed,beforeEach,detectChanges,toBeTruthy,it,"should create",declarations,fixture,expect,component,SetZoomPositionComponent,configureTestingModule,ComponentFixture,componentInstance,describe,createComponent,"SetZoomPositionComponent",compileComponents;8,0;27,0;(),{},[],function=>,let,:,=,.;21,0;20,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\set-zoom-position\set-zoom-position.component.ts;1;3,0;18,75;0,121;6,964;2521,817;69,0;140,101;38,0;362,107;28,0;39,0;initForComponent,puzzleManagerService,centerY,25,zoomManagerService,centerX,setCenterXAndY,ZoomManagementInterface,wholeBlockFile,"app-set-zoom-position",EventEmitter,"zoomCoordinates",Output,DecoratorTypesService,centerXEmitter,selector,Component,"./set-zoom-position.component.scss",centerYEmitter,constructor,getZoomManagerService,styleUrls,templateUrl,"./set-zoom-position.component.html","true",SetZoomPositionComponent,x,y;10,0;30,0;(),new,{},[],const,this,:,class,=,.;27,0;16,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\zoom-management.component.spec.ts;0;5,0;25,0;0,086;6,222;1608,595;55,0;89,366;26,0;258,524;18,0;28,0;TestBed,beforeEach,detectChanges,ZoomManagementComponent,"ZoomManagementComponent",toBeTruthy,it,"should create",declarations,fixture,expect,component,configureTestingModule,ComponentFixture,componentInstance,describe,createComponent,compileComponents;8,0;27,0;(),{},[],function=>,let,:,=,.;21,0;20,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\zoom-management\zoom-management.component.ts;11;28,0;20,588;1,344;23,564;95008,582;576,0;5278,255;128,0;4032,0;110,0;288,0;centerY,setCenterX,centerX,setZoom,wholeBlockMethod,setCenterY,componentFactoryService,applyZoomIn,AfterViewInit,zoomManagementComp,applyZoomReset,children,DecoratorTypesService,centerXEmitter,addZoomCoordinates,centerYEmitter,item,"zoomValue",getZoomManagerService,"OR",0,1,"zoom-content",125,"zoom",nativeElement,"./zoom-management.component.scss","---------------------------",25,getComponentElement,zoomCoordinatesRef,EXPRESSION_END282,log,EXPRESSION_END283,document,ZoomManagementInterface,EXPRESSION_END280,EXPRESSION_END281,undefined,"zoom-management-part",result,zoomHTML,EXPRESSION_START279,"EXPRESSION_END",ZoomManagerService,"app-zoom-management",createComponent,applyZoomOut,EXPRESSION_END279,classList,"Zoom coordinates instantiation failed. Zoom HTML is null.",resetZoom,EXPRESSION_START280,componentRef,domLocation,zoomToPoint,SetZoomPositionComponent,toggleZoom,zoomEmitter,x,self,addZoomValue,y,EXPRESSION_START283,getElementsByClassName,EXPRESSION_START282,EXPRESSION_START281,initForComponent,instance,zoomManagerService,setCenterXAndY,insertBefore,instantiateZoomCoordinatesComponentAndEvents,newA,puzzleBoard,positionAfterHeading,checked,from,add,zoomValue,setZoomValue,ZoomManagementComponent,getPuzzleBoard,constructor,SetZoomComponent,styleUrls,null,instantiateZoomValueComponentAndEvents,puzzleManagerService,$event,Element,setZoomFromDefaultToPoint,remove,"./zoom-management.component.html",zoomValueRef,"zoomCoordinates",ngAfterViewInit,zoomToPointWithZoom,zoomContents,selector,Component,console,subscribe,forEach,"hide-zoom-content","true",templateUrl,Array,zoomContentDiv,location;18,0;288,0;(),!==,{},[],const,- (prefix),var,this,.,+ (prefix),else,function,function=>,:,=,class,if,return;133,0;136,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\puzzle-builder-routing.module.ts;1;2,0;14,286;0,081;6,316;1534,099;50,0;85,228;29,0;242,899;19,0;24,0;RoutingModelDataAll,imports,RouterModule,componentPathInModule,forChild,exports,"path",CommonModule,componentRef,wholeBlockFile,NgModule,PuzzleBuilderRoutingModule,declarations,routes,"component",DecoratorTypesService,model,map,Route;10,0;26,0;(),{},[],const,function=>,:,,,=,class,.;42,0;14,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\puzzle-builder.module.ts;17;1,0;0,847;1,028;11,33;34949,252;454,0;1941,625;111,0;3084,665;100,0;206,0;RemoveDirective,CommonModule,declGalleryComponent,PuzzleBuilderRoutingModule,ZoomManagementBottomSheetComponent,DecoratorTypesService,PuzzleChooserComponent,"zoomValue",declZoomMenuComponent,declZoomManagementBottomSheetComponent,PuzzleBuilderComponent,"OR",ReactiveFormsModule,"zoom",PuzzleChooserBottomSheetComponent,EXPRESSION_END286,EXPRESSION_END287,TemplatePreviewBottomSheetComponent,EXPRESSION_END288,"---------------------------",EXPRESSION_END289,GameConfigurationComponent,EXPRESSION_END284,EXPRESSION_END285,DragAndDropDirective,NgModule,"~~~~~~~~~~~~~~~~~~~~~~~~~",declGalleryComponentAlter53,"EXPRESSION_END",declZoomManagementComponentAlter51,EXPRESSION_END297,EXPRESSION_END298,EXPRESSION_END299,declZoomBlockComponentAlter56,EXPRESSION_END293,EXPRESSION_END294,EXPRESSION_END295,EXPRESSION_END296,EXPRESSION_END290,PuzzleBoardComponent,InsertTemplateImageBottomSheetComponent,EXPRESSION_END291,EXPRESSION_END292,MaterialModule,declGalleryBottomSheetComponentAlter54,SetZoomPositionComponent,EXPRESSION_START289,EXPRESSION_START284,EXPRESSION_START288,EXPRESSION_START287,EXPRESSION_START286,declZoomManagementComponent,EXPRESSION_START285,ELSE292,ELSE293,EXPRESSION_START291,ELSE294,EXPRESSION_START290,ELSE295,ELSE296,ELSE297,ELSE298,ELSE299,wholeBlockFile,FormsModule,"imageGallery",newA,declSetZoomComponent,EXPRESSION_START295,EXPRESSION_START294,EXPRESSION_START293,EXPRESSION_START292,EXPRESSION_START299,EXPRESSION_START298,EXPRESSION_START297,TemplatePreviewComponent,EXPRESSION_START296,ZoomManagementComponent,declSetZoomPositionComponentAlter58,imports,declZoomBlockComponent,declZoomManagementBottomSheetComponentAlter55,SetZoomComponent,declGalleryBottomSheetComponent,declSetZoomPositionComponent,declZoomMenuComponentAlter52,declSetZoomComponentAlter57,exports,"ELSE","zoomCoordinates",PuzzleBuilderModule,GalleryBottomSheetComponent,InsertTemplateImageComponent,declarations,"true",DragAndDropImageComponent,ZoomMenuComponent,FlexLayoutModule,GalleryComponent,ZoomBlockComponent;11,0;248,0;(),{},[],const,var,:,let,,,=,class,.;100,0;118,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\dynamicInstantiation\component-factory.service.spec.ts;0;4,0;33,333;0,044;4,0;533,75;32,0;29,653;18,0;133,438;12,0;16,0;TestBed,"should be created",beforeEach,expect,"ComponentFactoryService",configureTestingModule,ComponentFactoryService,service,toBeTruthy,describe,it,inject;6,0;16,0;(),{},function=>,let,=,.;13,0;12,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\dynamicInstantiation\component-factory.service.ts;1;6,0;28,571;0,193;14,297;8258,979;104,0;458,832;47,0;577,677;32,0;61,0;logicalLocation,document,wholeBlockFile,body,undefined,providedIn,ComponentPortal,defaultInjector,positioningFunction,T,appRef,DecoratorTypesService,createComponent,attach,injector,element,componentType,componentPortal,Injectable,"root",HTMLElement,ComponentFactoryService,constructor,componentRef,domLocation,ViewContainerRef,cfr,bodyPortalHost,DomPortalHost,location,ComponentRef,nativeElement;15,0;43,0;||,new,(),{},this,.,instanceof,else,function=>,let,:,class,=,if,return;55,0;21,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\game-configuration.service.spec.ts;0;4,0;33,333;0,044;4,0;533,75;32,0;29,653;18,0;133,438;12,0;16,0;TestBed,"should be created",beforeEach,expect,"GameConfigurationService",configureTestingModule,service,GameConfigurationService,toBeTruthy,describe,it,inject;6,0;16,0;(),{},function=>,let,=,.;13,0;12,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\game-configuration.service.ts;10;7,0;12,281;0,433;14,292;18550,795;218,0;1030,6;62,0;1298,015;48,0;98,0;algorithms,"puzzleAlgorithmType",EXPRESSION_END300,"---------------------------",puzzleQuatro2,applyToMe,wholeBlockFile,"~~~~~~~~~~~~~~~~~~~~~~~~~",newA,providedIn,"ELSE","name",DecoratorTypesService,"EXPRESSION_END",puzzleQuatro2Alter60,Injectable,"root",availableAlgorithms,constructor,shufflePuzzlesService,store,puzzleQuatroAlter59,AlgorithmMap,setAlgorithms,ELSE304,push,ELSE305,EXPRESSION_START303,EXPRESSION_START302,EXPRESSION_START301,EXPRESSION_START300,puzzleQuatro,null,"jigsaw2","jigsaw",GameConfigurationService,"instance",PuzzleGeneratorQuadroService,EXPRESSION_START305,EXPRESSION_START304,drawBordersService,EXPRESSION_END305,"['JIGSAW', 'JIGSAW2']",EXPRESSION_END301,getAlgorithms,EXPRESSION_END302,EXPRESSION_END303,EXPRESSION_END304;14,0;120,0;new,(),{},[],var,this,.,:,let,!=,=,class,if,return;60,0;57,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\oldServices\old-puzzle.service.spec.ts;0;4,0;33,333;0,044;4,0;533,75;32,0;29,653;18,0;133,438;12,0;16,0;TestBed,"should be created",beforeEach,expect,configureTestingModule,service,toBeTruthy,OldPuzzleService,describe,it,"OldPuzzleService",inject;6,0;16,0;(),{},function=>,let,=,.;13,0;12,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\oldServices\old-puzzle.service.ts;1;13,0;24,074;0,601;24,0;43248,221;294,0;2402,679;70,0;1802,009;54,0;162,0;imageData,wholeBlockFile,Image,renderAll,points,scaleX,scaleY,fabricCanvas,DecoratorTypesService,context,756,connections,"2d",height,add,canvas,drawBordersAndInsertToBoard,constructor,fill,560,0,2,200,400,innerCircles,null,fabric,drawBordersService,processImage,20,img,log,"/assets/test1.jpg",undefined,providedIn,OldPuzzleService,getImageData,console,Injectable,"root",Connection,hole,"Error: undefined canvas",100,polygon,processImageHTMLCanvas,500,fromURL,width,x,y,900,createNativeFabricImage,getContext;16,0;132,0;&&,(),!==,{},[],const,this,*,,,.,else,function=>,:,class,if,=;72,0;54,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\services\puzzleControllers\bring-to-back.service.spec.ts;0;4,0;33,333;0,044;4,0;533,75;32,0;29,653;18,0;133,438;12,0;16,0;TestBed,"should be created","BringToBackService",beforeEach,expect,configureTestingModule,service,toBeTruthy,BringToBackService,describe,it,inject;6,0;16,0;(),{},function=>,let,=,.;13,0;12,0;
