Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\mockups\puzzle.mock.ts;1;0,0;-16,667;0,005999999999999999;1,0;74,858;4,0;4,159;4,0;18,403000000000002;2,0;2,0;DecoratorTypesService,wholeBlockFile;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\mockups\routing-all.mock.ts;7;0,0;-3,0040000000000004;0,181;0,5899999999999999;6413,155000000001;77,0;356,28700000000003;21,0;544,0980000000001;22,0;34,0;ELSE16,ELSE17,zoomConfigAlter1,EXPRESSION_START18,EXPRESSION_START17,EXPRESSION_START16,EXPRESSION_END18,EXPRESSION_END17,EXPRESSION_END16,EXPRESSION_END15,EXPRESSION_END14,EXPRESSION_END13,EXPRESSION_END12,"---------------------------","~~~~~~~~~~~~~~~~~~~~~~~~~",EXPRESSION_START15,EXPRESSION_START14,EXPRESSION_START13,EXPRESSION_START12,"ELSE","EXPRESSION_END",galleryConfigAlter2;1,0;43,0;var;16,0;25,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\mockups\routing.mock.ts;7;0,0;-2,606;0,14100000000000001;0,9239999999999995;4898,513000000001;63,0;272,14;17,0;422,84799999999996;16,0;28,0;EXPRESSION_START19,EXPRESSION_START25,EXPRESSION_START24,EXPRESSION_END19,EXPRESSION_START23,EXPRESSION_START22,EXPRESSION_START21,EXPRESSION_START20,"---------------------------","EXPRESSION_END",EXPRESSION_END25,EXPRESSION_END24,EXPRESSION_END23,EXPRESSION_END22,EXPRESSION_END21,EXPRESSION_END20;1,0;35,0;var;14,0;21,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\algorithmMap.ts;1;0,0;-50,0;0,008;1,0;109,632;4,0;6,091;4,0;23,048000000000002;2,0;2,0;wholeBlockFile,DecoratorTypesService;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\defaultTemplates.ts;1;0,0;-50,0;0,006000000000000002;1,087;67,649;4,0;3,7579999999999996;4,0;20,106999999999996;2,0;2,0;DecoratorTypesService,wholeBlockFile;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\extendedPuzzle.ts;1;0,0;-50,0;0,007000000000000001;1,075;78,74699999999999;4,0;4,375;4,0;20,997;2,0;2,0;wholeBlockFile,DecoratorTypesService;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\point.ts;1;0,0;-50,0;0,006;1,0;36,989;4,0;2,0549999999999997;4,0;16,919;2,0;2,0;DecoratorTypesService,wholeBlockFile;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\polygon.ts;1;0,0;-50,0;0,006999999999999999;1,0699999999999998;84,42500000000001;4,0;4,691;4,0;21,395000000000003;2,0;2,0;wholeBlockFile,DecoratorTypesService;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\routingModel.ts;1;0,0;-50,0;0,006;1,0;52,528999999999996;4,0;2,918;4,0;19,020000000000003;2,0;2,0;DecoratorTypesService,wholeBlockFile;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\models\zoomManagementInterface.ts;1;0,0;-50,0;0,005999999999999999;1,0;42,074;4,0;2,3369999999999997;4,0;17,709000000000003;2,0;2,0;DecoratorTypesService,wholeBlockFile;2,0;2,0;(),.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\pages\app-component\app.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\pages\app-component\app.component.ts;3;0,0;-16,665999999999997;0,031000000000000003;1,3889999999999998;474,04499999999996;18,0;26,336;8,0;94,161;6,0;8,0;"---------------------------",EXPRESSION_START27,EXPRESSION_START26,EXPRESSION_END27,EXPRESSION_END26,"EXPRESSION_END";2,0;10,0;var,=;7,0;6,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.ts;1;0,0;-0,43900000000000006;0,0119999999999999;-0,3319999999999972;157,8640000000014;4,0;8,769999999999982;2,0;34,59899999999993;2,0;2,0;wholeBlockFile,DecoratorTypesService;0,0;2,0;;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\zoom-block\zoom-block.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\zoom-block\zoom-block.component.ts;1;0,0;-5,356999999999999;0,006999999999999999;0,5;100,363;4,0;5,5760000000000005;3,0;21,453999999999994;2,0;2,0;wholeBlockFile,DecoratorTypesService;1,0;2,0;.;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.ts;1;0,0;-1,0;0,010000000000000009;-0,28999999999999915;110,15899999999965;4,0;6,1200000000000045;2,0;29,958999999999946;2,0;2,0;wholeBlockFile,DecoratorTypesService;0,0;2,0;;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.ts;1;0,0;-3,3329999999999984;0,008;-0,06199999999999983;78,27099999999996;4,0;4,3480000000000025;2,0;21,900999999999996;2,0;2,0;wholeBlockFile,DecoratorTypesService;0,0;2,0;;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.ts;1;0,0;-3,3329999999999984;0,008;-0,06199999999999983;78,27099999999996;4,0;4,3480000000000025;2,0;21,900999999999996;2,0;2,0;wholeBlockFile,DecoratorTypesService;0,0;2,0;;2,0;1,0;
FILE: E:\aspects\canvasSPLforSPA\canvasSPLforSPA\src\app\puzzle-builder\pages\bottom-sheets\puzzle-chooser-bottom-sheet\puzzle-chooser-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
